-0.100,-0.030,-0.080,-0.200,0.370,-0.050,-0.620,-0.070,0.000,-0.240,-0.110,0.000 
0.030,-0.190,-0.230,-0.030,-0.320,-0.140,-0.150,-0.350,0.000,-0.200,-0.080,0.000 
-0.160,-0.330,-0.210,-0.030,-0.050,-0.520,-0.110,-0.140,0.010,-0.220,0.000,0.000 
0.030,0.090,0.210,0.260,0.120,-0.380,-0.060,0.530,0.020,0.220,0.010,0.000 
0.000,0.140,0.080,0.000,0.020,0.380,-0.040,-0.040,-0.040,-0.130,0.010,0.000 
0.070,0.090,0.060,-0.260,0.140,0.290,0.080,-0.390,-0.130,0.090,0.010,0.000 
-0.130,-0.230,-0.230,0.260,0.280,0.140,-0.280,-0.110,-0.280,0.040,-0.030,0.000 
-0.130,-0.250,-0.190,-0.100,-0.280,-0.140,-0.090,0.070,-0.550,-0.330,-0.110,0.000 
-0.100,-0.090,-0.080,0.100,-0.020,-0.290,-0.040,-0.040,-0.050,-0.330,-0.080,0.000 
-0.030,-0.070,-0.110,0.000,-0.180,-0.620,-0.060,0.210,-0.280,-0.110,-0.070,0.000 
0.260,0.110,0.210,0.030,0.300,-0.240,-0.600,-0.040,-0.310,0.110,-0.030,0.000 
-0.230,-0.090,0.190,0.360,0.480,0.480,0.420,0.000,-0.070,0.220,0.080,0.000 
0.070,0.110,-0.040,-0.330,0.000,0.430,0.210,0.000,-0.040,-0.020,0.080,0.000 
0.070,0.160,-0.150,0.260,-0.110,-0.190,0.000,-0.040,0.000,-0.110,0.020,0.000 
0.030,-0.020,-0.080,0.000,0.000,0.000,0.080,-0.040,0.590,0.130,0.020,0.000 
0.000,-0.250,0.020,-0.030,-0.140,0.140,-0.130,-0.110,-0.420,-0.040,-0.020,0.000 
-0.030,0.040,0.040,-0.420,0.250,0.050,-0.150,0.000,-0.160,0.000,-0.020,0.000 
0.000,0.090,0.060,0.430,0.160,-0.140,0.000,0.070,-0.070,-0.130,-0.030,0.000 
0.000,0.370,-0.080,0.000,-0.050,-0.240,-0.190,0.000,-0.110,-0.040,0.010,0.000 
-0.070,0.180,-0.130,-0.390,-0.460,-0.140,-0.190,-0.210,-0.070,0.070,-0.050,0.000 
-0.130,-0.330,-0.320,-0.130,-0.440,-0.380,-0.570,-0.180,-0.780,-0.290,-0.120,0.000 
-0.130,-0.040,-0.150,-0.030,0.050,-0.380,-0.170,-0.180,-0.160,-0.270,-0.200,0.000 
-0.070,-0.180,-0.210,-0.030,-0.120,-0.240,0.000,0.180,0.330,-0.020,-0.130,0.000 
-0.070,0.020,-0.040,0.560,-0.050,0.150,0.330,-0.110,0.000,0.020,0.010,0.000 
0.000,0.210,0.020,-0.030,0.120,0.430,0.000,-0.040,0.360,-0.070,0.080,0.000 
0.000,0.320,0.270,-0.030,0.070,0.140,-0.190,0.390,-0.300,0.110,0.090,0.000 
0.000,0.440,-0.080,0.000,-0.140,-0.100,-0.060,-0.430,0.030,0.200,0.050,0.000 
0.170,-0.020,-0.060,-0.420,-0.180,0.000,-0.130,0.040,-0.030,-0.090,-0.010,0.000 
-0.030,-0.400,-0.150,0.100,-0.300,-0.380,-0.060,-0.040,0.040,0.000,-0.060,0.000 
-0.030,0.170,0.020,0.000,0.050,0.340,-0.020,0.040,0.140,0.070,-0.070,0.000 
-0.070,1.010,0.400,0.330,0.370,0.050,0.270,0.360,0.360,-0.180,0.000,0.000 
0.200,1.020,0.020,-0.030,-0.300,0.000,0.000,-0.320,-0.340,0.000,0.020,0.000 
0.160,-0.840,-0.040,-0.260,0.370,0.100,0.230,0.320,0.010,0.000,0.040,0.000 
0.000,0.340,0.000,-0.200,-0.300,0.190,0.190,-0.350,0.050,-0.090,0.080,0.000 
-0.230,0.170,0.110,0.430,0.250,0.190,0.000,0.070,0.230,0.090,0.020,0.000 
-0.070,-0.430,0.080,-0.420,-0.070,0.330,-0.190,-0.210,0.000,0.180,0.010,0.000 
0.030,-0.160,-0.300,0.360,0.120,0.140,0.000,-0.110,0.000,-0.220,-0.070,0.000 
0.000,0.070,0.080,-0.330,-0.320,0.190,-0.230,0.140,-0.190,-0.290,-0.020,0.000 
-0.070,0.050,0.000,-0.030,0.000,-0.760,-0.150,-0.110,-0.030,-0.340,-0.010,0.000 
0.170,0.290,0.000,0.000,0.120,0.100,0.020,0.110,-0.100,-0.900,-0.020,0.000 
0.030,0.090,0.080,0.300,0.000,-0.100,-0.130,0.000,-0.250,0.450,-0.010,0.000 
-0.070,0.150,-0.100,-0.420,-0.120,0.100,0.000,-0.180,-0.420,-0.050,-0.040,0.000 
-0.200,0.100,-0.170,-0.030,0.020,0.190,-0.060,0.320,-0.200,-0.290,-0.070,0.000 
-0.300,-0.430,-0.250,-0.260,-0.210,0.290,0.060,-0.710,-0.860,-0.450,-0.140,0.000 
-0.130,-0.930,-0.270,-0.160,-0.370,-0.480,-0.080,0.360,-0.030,-0.270,-0.110,0.000 
-0.200,0.680,0.170,-0.070,-0.400,-0.570,-0.190,-0.290,0.110,-0.110,-0.090,0.000 
0.000,0.020,0.000,-0.070,-0.280,-0.290,-0.100,-0.070,0.130,0.020,-0.010,0.000 
0.000,0.000,0.290,0.070,0.560,0.340,0.060,-0.040,0.000,-0.050,0.070,0.000 
0.030,0.000,-0.100,0.070,-0.490,0.050,-0.100,0.390,-0.140,0.270,0.040,0.000 
0.200,-0.020,-0.020,0.100,0.000,0.000,0.080,-0.110,0.780,0.020,0.020,0.000 
0.000,-0.120,-0.020,0.000,0.000,-0.050,0.060,0.000,0.000,0.000,0.010,0.000 
0.200,0.030,-0.110,-0.100,0.190,0.050,-0.210,-0.070,0.000,0.000,-0.060,0.000 
-0.130,-0.260,0.080,-0.100,0.230,-0.140,-0.150,-0.250,0.000,-0.110,-0.050,0.000 
-0.130,-0.050,0.080,0.030,-0.420,-0.240,-0.310,0.040,0.000,-0.180,-0.040,0.000 
-0.130,-0.070,0.060,-0.100,0.420,-0.190,-0.310,0.570,0.000,-0.160,-0.010,0.000 
-0.070,0.090,0.130,-0.070,-0.330,-0.580,-0.560,-0.570,0.010,-0.530,-0.030,0.000 
-0.070,-0.030,-0.080,0.030,-0.090,-0.290,-0.200,0.110,0.000,-0.620,-0.060,0.000 
0.100,-0.210,-0.170,-0.170,-0.090,0.150,-0.200,0.110,0.000,-0.690,-0.090,0.000 
0.030,-0.070,-0.290,-0.070,-0.350,0.290,-0.240,-0.180,-0.540,-0.120,-0.070,0.000 
0.230,-0.350,0.020,-0.030,0.350,-0.050,-0.490,-0.180,-0.230,-0.580,-0.100,0.000 
-0.170,-0.210,-0.060,0.890,-0.280,-0.150,-0.220,-0.250,0.060,-0.230,-0.080,0.000 
-0.170,-0.490,-0.170,-0.260,0.020,-0.150,-0.260,-0.290,-0.050,0.230,-0.100,0.000 
-0.200,0.000,0.000,0.070,-0.020,-0.150,-0.440,-0.360,0.000,-0.230,-0.040,0.000 
0.100,0.470,0.190,-0.030,0.210,-0.150,-0.020,0.330,0.030,0.310,0.030,0.000 
0.200,0.160,0.350,0.070,-0.050,0.200,0.240,-0.290,-0.100,0.610,0.130,0.000 
0.030,0.230,0.110,-0.460,-0.230,0.150,0.840,0.250,-0.450,-0.230,0.110,0.000 
-0.030,0.020,-0.100,0.000,0.020,0.240,1.080,-0.140,-0.940,-0.090,0.080,0.000 
-0.030,-0.170,-0.080,0.400,0.140,0.340,-0.720,0.040,0.690,-0.510,0.010,0.000 
-0.070,-0.490,-0.150,-0.430,-0.090,0.240,-0.390,0.000,0.030,0.070,-0.080,0.000 
-0.070,0.050,-0.150,0.070,0.000,-0.580,-0.360,0.000,0.710,0.090,-0.080,0.000 
0.000,-0.050,-0.100,-0.030,0.000,-0.100,-0.180,0.000,-0.200,-1.220,-0.060,0.000 
-0.100,-0.180,-0.150,-0.070,0.000,-0.340,-0.040,-0.540,0.120,-0.900,-0.070,0.000 
-0.100,-0.070,-0.120,-0.100,-0.020,0.100,-0.080,-0.730,0.030,-1.120,-0.050,0.000 
-0.670,-0.300,-0.020,-0.030,-0.050,0.390,-0.200,-0.370,-0.140,0.410,-0.040,0.000 
0.370,-0.110,-0.040,-0.170,-0.350,-0.290,-0.140,-0.370,0.050,-0.410,-0.100,0.000 
0.000,-0.320,0.040,-0.200,0.050,0.190,-0.160,0.330,-0.320,0.050,-0.100,0.000 
0.000,-0.480,-0.080,-0.300,-0.170,-0.100,-0.140,0.330,-0.260,0.100,-0.140,0.000 
-0.300,-0.520,-0.600,-0.270,0.000,-0.390,-0.220,-0.370,-0.130,-0.140,-0.200,0.000 
-0.370,-0.550,0.250,0.130,-0.590,-0.680,-0.440,0.000,-0.800,0.000,-0.260,0.000 
-0.130,0.130,0.430,-0.530,-0.520,-1.130,-0.200,-0.290,-0.100,0.000,-0.200,0.000 
0.070,0.300,-0.370,-0.340,-0.020,-0.450,-0.160,-0.070,0.130,0.000,-0.130,0.000 
-0.070,0.290,-0.170,-0.130,0.310,0.150,-0.040,-0.070,0.770,0.020,-0.010,0.000 
0.000,0.890,-0.040,0.130,0.690,0.550,0.040,0.220,0.010,0.120,0.200,0.000 
0.370,0.120,0.390,0.170,-0.690,0.650,0.670,0.000,0.000,0.020,0.280,0.000 
0.470,-0.300,0.000,0.000,0.020,0.350,0.300,0.290,-0.080,0.000,0.150,0.000 
-0.070,-0.050,-0.210,0.000,-0.020,0.000,0.020,0.370,-0.460,0.240,-0.030,0.000 
-0.370,-0.120,-0.080,0.130,0.000,0.150,-0.020,-0.220,-0.100,0.720,-0.140,0.000 
-0.070,-0.600,-0.040,-0.300,-0.120,-0.830,-0.220,-0.510,-0.220,-0.360,-0.170,0.000 
-0.200,-0.050,0.100,0.000,-0.070,-0.100,-0.380,-0.150,-0.040,0.020,-0.020,0.000 
0.170,0.700,0.230,0.000,0.000,0.150,-0.200,0.550,0.650,-0.140,0.040,0.000 
0.030,0.500,0.430,-0.130,0.000,0.790,-0.060,0.000,0.130,0.240,0.190,0.000 
0.130,0.110,-0.040,0.100,0.810,0.490,0.000,0.330,0.030,0.360,0.170,0.000 
0.270,0.050,0.170,0.000,-0.020,0.340,0.260,-0.070,0.080,0.360,0.100,0.000 
0.070,-0.140,-0.290,0.030,-0.690,-0.390,0.200,-0.040,-0.080,0.600,0.030,0.000 
-0.170,-0.190,-0.120,-0.170,0.570,-0.390,-0.300,-0.440,-0.150,-0.780,-0.100,0.000 
-0.200,0.190,0.000,0.510,0.000,0.000,0.020,-0.330,-0.050,0.190,-0.100,0.000 
-0.030,-0.190,0.040,0.030,-0.570,-0.150,0.440,0.330,0.220,-0.260,-0.070,0.000 
-0.200,0.190,-0.140,0.130,0.000,0.150,-0.400,-0.110,-0.220,-0.190,-0.050,0.000 
0.100,0.260,-0.330,-0.030,0.000,0.050,0.000,0.550,-0.140,-0.190,0.030,0.000 
-0.170,0.280,0.470,-0.200,0.380,0.000,0.020,-0.260,0.010,-0.410,0.070,0.000 
-0.030,-0.320,-0.040,-0.100,-0.260,0.390,0.220,0.070,0.130,0.100,0.120,0.000 
0.030,-0.040,0.100,0.100,0.550,0.000,0.340,0.440,0.410,0.050,0.070,0.000 
0.000,0.320,0.270,0.200,0.050,0.050,-0.020,-0.150,0.000,-0.290,0.020,0.000 
0.000,-0.260,-0.330,-0.700,-0.540,-0.440,-0.260,-0.370,-0.540,-0.050,-0.070,0.000 
-0.170,-0.260,-0.230,0.270,-0.190,0.000,-0.040,-0.920,-0.470,-0.360,-0.220,0.000 
-0.240,-0.710,-0.290,-0.030,-0.330,-0.440,-0.020,-0.110,-0.480,0.530,-0.260,0.000 
-0.510,-0.530,-0.350,-0.200,0.020,-0.490,-0.400,0.370,-0.180,-0.390,-0.290,0.000 
-0.410,0.090,-0.680,-0.100,0.000,0.000,-0.400,-0.410,-0.240,0.220,-0.180,0.000 
0.070,-0.180,0.370,0.000,0.050,0.100,-0.810,-0.150,0.000,0.020,-0.100,0.000 
0.200,0.000,0.430,0.030,-0.070,-0.050,-2.040,0.070,0.280,-0.140,0.090,0.000 
0.340,0.180,0.230,0.200,0.050,0.150,-1.520,0.480,0.340,0.410,0.160,0.000 
-0.070,0.590,0.160,-0.130,-0.050,0.350,1.540,0.480,0.290,0.600,0.130,0.000 
-0.070,0.430,-0.020,0.030,-0.020,0.150,-0.420,-0.370,0.000,0.170,0.050,0.000 
-0.510,-0.530,-0.370,0.000,0.000,0.200,-0.400,-0.480,0.900,0.120,-0.030,0.000 
-0.510,-0.270,-0.060,-0.030,0.050,-0.290,0.820,0.040,-0.760,-0.190,-0.120,0.000 
-0.170,-0.140,0.490,0.070,-0.310,-0.340,0.920,0.000,0.000,-0.450,-0.060,0.000 
0.170,-0.160,-0.060,-0.030,-0.170,-0.250,-0.890,-0.630,-0.130,-0.020,-0.030,0.000 
0.410,-0.380,0.000,-0.130,-0.260,0.000,0.500,-0.930,0.080,-0.190,-0.040,0.000 
-0.440,-0.160,-0.170,-0.100,-0.390,0.050,0.120,0.600,-0.010,-0.020,-0.090,0.000 
-0.340,0.040,-0.020,-0.100,-0.360,-0.350,-0.190,-0.560,0.000,-0.120,-0.170,0.000 
-0.100,-0.250,-0.290,-0.240,-0.510,-0.250,-0.060,-0.190,-0.060,0.120,-0.230,0.000 
-1.240,-0.720,-0.450,-0.340,-2.170,-0.500,-0.390,-0.190,0.030,-0.240,-0.360,0.000 
-0.140,-2.070,-0.290,-0.580,0.970,-1.000,-0.420,-0.150,-0.930,0.000,-0.440,0.000 
-0.030,0.540,-0.690,0.340,-0.250,-1.110,-0.310,-0.830,-0.170,0.000,-0.430,0.000 
0.310,0.310,0.060,-0.200,-0.220,-0.720,-0.360,-0.110,-0.110,-0.120,-0.290,0.000 
-0.100,-0.370,-0.260,0.070,-0.320,1.340,-0.380,-0.110,-0.380,-0.220,-0.190,0.000 
-0.450,-0.410,-0.140,-0.200,-0.070,0.510,-0.210,0.380,-0.840,-0.050,0.030,0.000 
0.420,0.370,-0.340,-0.170,-0.050,-0.760,-0.230,0.000,-0.210,0.000,0.160,0.000 
0.000,0.590,1.030,-0.030,0.900,0.150,0.470,0.190,0.000,0.600,0.290,0.000 
0.030,1.060,0.280,0.000,0.570,-0.910,0.530,0.570,1.200,0.460,0.290,0.000 
0.700,0.160,-0.080,0.310,-0.050,0.770,0.930,0.380,1.190,-0.050,0.150,0.000 
-0.490,-0.670,-0.140,0.000,0.020,0.200,0.210,-0.830,1.300,-0.020,-0.030,0.000 
-0.240,-0.470,-0.060,0.890,-0.490,-0.050,1.250,0.000,-0.390,-0.240,-0.230,0.000 
0.000,0.000,-0.240,-0.140,0.000,-0.610,1.290,-0.230,-0.360,-0.120,-0.130,0.000 
0.170,0.310,-0.100,-0.610,-0.050,-0.310,-0.650,-0.080,-0.030,0.050,-0.050,0.000 
0.100,0.710,-0.040,0.550,0.740,-0.150,-0.530,0.310,-1.280,0.070,0.090,0.000 
-0.030,-0.180,0.100,-0.030,-0.070,-0.150,0.160,0.650,1.430,-0.600,0.200,0.000 
0.100,0.020,0.390,0.850,0.000,0.100,0.100,0.040,0.080,0.460,0.180,0.000 
0.280,0.220,0.260,-0.030,0.000,0.570,1.800,0.190,0.050,-0.100,0.150,0.000 
-0.310,-0.020,-0.180,-0.030,0.250,0.660,0.440,-0.040,0.260,-0.070,0.130,0.000 
0.030,0.130,-0.040,0.030,0.000,1.070,-0.400,-0.260,1.150,-0.100,0.030,0.000 
-0.140,-0.070,0.080,-0.130,-0.240,-0.250,-0.860,-0.490,-0.620,0.290,-0.070,0.000 
-0.030,-0.340,0.020,0.070,0.100,-0.300,-0.280,0.000,0.400,0.220,-0.140,0.000 
0.100,-0.150,-0.060,-0.170,-0.100,-0.400,0.020,-0.230,-0.400,0.120,-0.090,0.000 
0.100,-0.330,-0.040,-0.070,0.000,-0.200,-0.410,0.110,-0.770,-0.190,-0.090,0.000 
-0.420,-0.150,-0.040,0.240,-0.100,0.100,-0.370,0.460,0.780,-0.170,-0.070,0.000 
-0.070,0.000,-0.240,0.170,0.020,0.460,1.350,-0.450,0.320,-0.020,-0.070,0.000 
0.100,0.000,0.220,0.240,-0.170,-0.200,-2.020,-0.270,-0.320,-0.100,-0.010,0.000 
0.140,0.040,0.330,-0.030,-0.370,-0.100,1.010,0.040,-0.620,-0.050,-0.020,0.000 
-0.030,0.290,0.350,0.130,-0.250,-0.250,-0.900,0.530,0.860,-0.020,0.020,0.000 
0.100,0.090,0.390,0.170,0.250,-0.360,0.160,0.570,0.010,-0.190,0.010,0.000 
0.030,0.040,0.290,0.270,0.250,-0.150,0.760,-0.530,0.000,-0.020,0.000,0.000 
-0.140,-0.670,-0.520,0.530,-0.990,-0.410,-0.710,0.530,-0.770,0.050,-0.170,0.000 
-0.280,-0.370,-1.110,-0.030,-2.690,-0.260,-0.140,-0.640,-0.120,-0.270,-0.390,0.000 
-0.310,-0.830,-0.410,0.000,0.080,-0.620,-0.510,-0.300,-0.660,0.000,-0.480,0.000 
-2.100,-2.850,-0.970,-0.270,1.280,-0.670,-0.680,-0.190,-0.640,0.000,-0.470,0.000 
-0.290,-1.160,-0.220,-0.870,-1.770,-1.040,-1.040,-0.380,-0.670,0.000,-0.370,0.000 
-0.070,1.140,-0.600,1.080,0.640,-1.260,-0.460,-0.190,-1.180,0.000,-0.300,0.000 
0.040,-0.970,0.580,-0.200,0.080,0.480,-0.420,-0.190,-0.130,0.000,-0.050,0.000 
0.140,1.100,0.220,0.300,-0.540,0.530,0.300,0.000,0.000,0.000,0.170,0.000 
0.360,-0.020,0.100,0.230,0.690,0.790,0.340,-0.380,-0.040,0.000,0.240,0.000 
0.110,0.460,0.060,-0.200,0.030,-0.100,0.250,0.000,0.170,0.000,0.180,0.000 
0.320,0.420,0.140,-0.030,0.510,0.100,0.210,0.000,1.040,0.000,0.130,0.000 
-0.280,0.190,0.260,-0.130,0.350,-0.260,0.840,0.350,-0.500,0.000,0.050,0.000 
0.180,0.550,-0.420,-0.170,-0.350,-0.100,0.420,-0.380,0.000,0.000,0.020,0.000 
-0.210,0.280,-0.360,-0.030,0.000,0.000,-0.410,-0.150,-0.040,0.000,-0.020,0.000 
0.070,-0.070,0.000,-0.570,0.130,-0.110,0.000,0.000,0.200,0.000,0.000,0.000 
0.180,-0.190,0.300,-0.130,0.000,-0.110,-0.560,0.120,-0.030,0.000,0.000,0.000 
0.000,0.000,-0.080,-0.030,0.000,0.050,0.000,0.040,0.000,0.000,0.030,0.000 
0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.020,0.000 
0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000 
0.000,0.000,0.020,0.030,-0.130,0.000,0.150,0.000,-0.250,0.000,0.010,0.000 
